timestamp,channel1,channel2,channel3,channel4,channel5,label1,label2,fault_type,fault_desc,product_type,uid
2024-06-17 07:03:00,0.14752329642507697,-0.3407519172673904,-1.2203371331449695,2.228342704478724,0.5349329835818802,0,0,normal,正常运行,M,2824
2024-06-17 07:04:00,0.14752329642507697,-0.3407519172673904,-0.5063507651525057,0.24207309729310825,0.5820650271292866,0,0,normal,正常运行,M,2825
2024-06-17 07:05:00,0.14752329642507697,-0.4081528028729574,-0.383634358153801,-0.6507450594721428,0.6291970706766931,0,0,normal,正常运行,L,2826
2024-06-17 07:06:00,0.14752329642507697,-0.4081528028729574,0.40844426883783863,-0.6908717182031652,0.6606184330416307,0,0,normal,正常运行,M,2827
2024-06-17 07:07:00,0.19751933005269812,-0.4081528028729574,-0.7071594311503862,1.1649862481066267,0.7077504765890371,0,0,normal,正常运行,L,2828
2024-06-17 07:08:00,0.19751933005269812,-0.4081528028729574,1.8754631343223542,-1.6137848690166836,0.7391718389539746,0,0,normal,正常运行,M,2829
2024-06-17 07:09:00,0.14752329642507697,-0.47555368847848606,0.40844426883783863,-0.399953442403252,0.7863038825013811,0,0,normal,正常运行,L,2830
2024-06-17 07:10:00,0.19751933005269812,-0.47555368847848606,-0.7127374496503273,0.1618197798310635,0.8177252448663187,0,0,normal,正常运行,M,2831
2024-06-17 07:11:00,0.14752329642507697,-0.542954574084053,-0.2720739881549785,0.793814654844668,0.8648572884137251,0,0,normal,正常运行,M,2832
2024-06-17 07:12:00,0.19751933005269812,-0.47555368847848606,-0.40036841365362436,0.03140813895523986,0.9119893319611314,0,0,normal,正常运行,M,2833
2024-06-17 07:13:00,0.14752329642507697,-0.542954574084053,1.4961578763263579,-1.3629932519477927,0.9591213755085378,0,0,normal,正常运行,L,2834
2024-06-17 07:14:00,0.14752329642507697,-0.6103554596895817,-0.9525922451477956,0.6032130258723112,0.9905427378734755,0,0,normal,正常运行,L,2835
2024-06-17 07:15:00,0.14752329642507697,-0.542954574084053,0.18532352884019368,-0.8012200297134773,1.021964100238413,0,0,normal,正常运行,L,2836
2024-06-17 07:16:00,0.14752329642507697,-0.6103554596895817,-0.4505705801530945,0.4326747262654651,1.0533854626033508,0,0,normal,正常运行,M,2837
2024-06-17 07:17:00,0.14752329642507697,-0.6103554596895817,0.8937318783327164,-0.9717583293203229,1.100517506150757,0,0,normal,正常运行,L,2838
2024-06-17 07:18:00,0.14752329642507697,-0.47555368847848606,-0.33901021015427196,-0.04884517850680491,1.1319388685156946,0,0,normal,正常运行,L,2839
2024-06-17 07:19:00,0.19751933005269812,-0.4081528028729574,-0.9860603561474424,0.21197810324484165,1.1633602308806323,0,0,normal,正常运行,M,2840
2024-06-17 07:20:00,0.19751933005269812,-0.4081528028729574,-0.2888080436548019,-0.10903516660333884,1.2104922744280386,0,0,normal,正常运行,H,2841
2024-06-17 07:21:00,0.14752329642507697,-0.4081528028729574,0.9271999893323631,-1.0620433114651238,1.2890456803403827,0,0,normal,正常运行,L,2842
2024-06-17 07:22:00,0.14752329642507697,-0.47555368847848606,-1.0808866706464415,1.3555878770789835,1.3204670427053202,0,0,normal,正常运行,L,2843
2024-06-17 07:23:00,0.14752329642507697,-0.542954574084053,-0.037797211157451285,0.021376474272484798,1.3518884050702578,0,0,normal,正常运行,L,2844
2024-06-17 07:24:00,0.14752329642507697,-0.542954574084053,0.6204089718356014,-0.48020675986529676,1.3833097674351955,0,0,normal,正常运行,L,2845
2024-06-17 07:25:00,0.14752329642507697,-0.542954574084053,-0.7852516901495619,1.445872859223784,1.414731129800133,0,0,normal,正常运行,L,2846
2024-06-17 07:26:00,0.14752329642507697,-0.542954574084053,-0.7071594311503862,0.4828330496792433,1.4461524921650706,0,0,normal,正常运行,L,2847
2024-06-17 07:27:00,0.19751933005269812,-0.47555368847848606,-0.07684334065703916,-0.03881351382404913,1.4775738545300083,0,0,normal,正常运行,L,2848
2024-06-17 07:28:00,0.14752329642507697,-0.47555368847848606,-0.8242978196491497,1.796981123120231,1.5089952168949459,0,0,normal,正常运行,M,2849
2024-06-17 07:29:00,0.19751933005269812,-0.47555368847848606,1.2674591178287717,-1.1824232876581913,1.5561272604423522,0,0,normal,正常运行,L,2850
2024-06-17 07:30:00,0.19751933005269812,-0.47555368847848606,0.737547360334365,-0.5002700892308083,1.58754862280729,0,0,normal,正常运行,L,2851
2024-06-17 07:31:00,0.2475153636803477,-0.47555368847848606,-0.92470215264809,0.8840996369894685,1.6189699851722275,0,0,normal,正常运行,L,2852
2024-06-17 07:32:00,0.2475153636803477,-0.4081528028729574,-1.0697306336465593,1.014511277865292,1.650391347537165,0,0,normal,正常运行,M,2853
2024-06-17 07:33:00,0.2475153636803477,-0.47555368847848606,0.0012489183421365822,-0.08897183723782728,1.6975233910845715,0,0,normal,正常运行,M,2854
2024-06-17 07:34:00,0.2475153636803477,-0.47555368847848606,-0.383634358153801,0.08156646236901802,1.7446554346319778,0,0,normal,正常运行,L,2855
2024-06-17 07:35:00,0.2475153636803477,-0.47555368847848606,-0.06010928515721578,-0.29963679557569567,1.7760767969969153,0,0,normal,正常运行,L,2856
2024-06-17 07:36:00,0.2475153636803477,-0.47555368847848606,-0.3780563396538599,0.5229597084102664,1.807498159361853,0,0,normal,正常运行,H,2857
2024-06-17 07:37:00,0.19751933005269812,-0.542954574084053,-0.06010928515721578,-0.27957346621018414,1.8860515652741972,0,0,normal,正常运行,M,2858
2024-06-17 07:38:00,0.2475153636803477,-0.47555368847848606,-0.6792693386506805,1.1549545834238708,1.9331836088216034,4,1,osf,过载故障,L,2859
2024-06-17 07:39:00,0.2975113973079973,-0.4081528028729574,0.05702910334154782,0.3423897441206646,1.964604971186541,0,0,normal,正常运行,L,2860
2024-06-17 07:40:00,0.2975113973079973,-0.4081528028729574,-0.42268048765338884,0.9242262957204916,1.9960263335514787,0,0,normal,正常运行,H,2861
2024-06-17 07:41:00,0.3475074309356185,-0.3407519172673904,-0.33343219165433086,0.3624530734861761,2.0745797394638226,0,0,normal,正常运行,L,2862
2024-06-17 07:42:00,0.2975113973079973,-0.3407519172673904,1.8308389863228252,-1.704069851161484,2.10600110182876,0,0,normal,正常运行,L,2863
2024-06-17 07:43:00,0.2975113973079973,-0.4081528028729574,-0.3780563396538599,0.4126113968999543,2.1374224641936976,0,0,normal,正常运行,L,2864
2024-06-17 07:44:00,0.2975113973079973,-0.4081528028729574,-0.8856560231485021,0.7637196607964014,2.1688438265586356,1,1,twf,工具磨损故障,H,2865
2024-06-17 07:45:00,0.3475074309356185,-0.20595014605629477,0.469802472337191,-0.7309983769341876,-1.6959837443286894,0,0,normal,正常运行,H,2866
2024-06-17 07:46:00,0.39750346456326807,-0.20595014605629477,2.5559813913151714,-1.9347981388648636,-1.6174303384163453,0,0,normal,正常运行,L,2867
2024-06-17 07:47:00,0.3475074309356185,-0.27335103166182345,-0.8298758381490909,0.8540046429412019,-1.5860089760514078,0,0,normal,正常运行,H,2868
2024-06-17 07:48:00,0.39750346456326807,-0.20595014605629477,-0.6736913201507394,0.663403013968845,-1.5074555701390637,0,0,normal,正常运行,L,2869
2024-06-17 07:49:00,0.39750346456326807,-0.20595014605629477,-0.1103114516566859,-0.42001677176876356,-1.4760342077741262,0,0,normal,正常运行,L,2870
2024-06-17 07:50:00,0.39750346456326807,-0.20595014605629477,-0.1103114516566859,-0.028781849141293357,-1.4446128454091884,0,0,normal,正常运行,M,2871
2024-06-17 07:51:00,0.3475074309356185,-0.27335103166182345,-0.01548513715768679,-0.27957346621018414,-1.3974808018617821,0,0,normal,正常运行,M,2872
2024-06-17 07:52:00,0.39750346456326807,-0.27335103166182345,0.787749526833835,-1.1322649642444131,-1.3503487583143756,0,0,normal,正常运行,L,2873
2024-06-17 07:53:00,0.2975113973079973,-0.4081528028729574,0.09049721434119457,-0.20935181343089515,-1.318927395949438,0,0,normal,正常运行,H,2874
2024-06-17 07:54:00,0.2975113973079973,-0.3407519172673904,-0.3780563396538599,0.964352954451514,-1.240373990037094,0,0,normal,正常运行,L,2875
2024-06-17 07:55:00,0.2475153636803477,-0.4081528028729574,1.8866191713222364,-1.623816533699439,-1.2089526276721565,0,0,normal,正常运行,M,2876
2024-06-17 07:56:00,0.2475153636803477,-0.47555368847848606,0.21879163983984043,-0.9516949999548118,-1.1618205841247502,0,0,normal,正常运行,M,2877
2024-06-17 07:57:00,0.2475153636803477,-0.4081528028729574,0.6482990643353069,-0.7911883650307214,-1.1146885405773437,0,0,normal,正常运行,M,2878
2024-06-17 07:58:00,0.2475153636803477,-0.4081528028729574,-0.20513776615568502,-0.570491742010098,-1.0675564970299374,0,0,normal,正常运行,H,2879
2024-06-17 07:59:00,0.2975113973079973,-0.4081528028729574,-0.9581702636477367,2.32865935130628,-0.9890030911175933,3,1,pwf,功率故障,M,2880
2024-06-17 08:00:00,0.3475074309356185,-0.3407519172673904,0.01240495534201883,-0.27957346621018414,-0.9418710475701869,0,0,normal,正常运行,L,2881
2024-06-17 08:01:00,0.2975113973079973,-0.27335103166182345,0.27457182483925163,-0.29963679557569567,-0.9104496852052493,0,0,normal,正常运行,M,2882
2024-06-17 08:02:00,0.2975113973079973,-0.27335103166182345,0.8100616008335996,-0.7209667122514325,-0.8633176416578429,0,0,normal,正常运行,L,2883
2024-06-17 08:03:00,0.2975113973079973,-0.3407519172673904,-0.567708968651858,0.0013131449069732513,-0.8318962792929053,0,0,normal,正常运行,L,2884
2024-06-17 08:04:00,0.2975113973079973,-0.27335103166182345,-0.7238934866502096,0.24207309729310825,-0.8004749169279677,0,0,normal,正常运行,L,2885
2024-06-17 08:05:00,0.2475153636803477,-0.3407519172673904,-1.2203371331449695,0.9944479484997806,-0.7690535545630302,0,0,normal,正常运行,M,2886
2024-06-17 08:06:00,0.2475153636803477,-0.3407519172673904,0.5367386943364845,-0.5805234066928531,-0.7219215110156237,0,0,normal,正常运行,H,2887
2024-06-17 08:07:00,0.2475153636803477,-0.3407519172673904,0.8491077303331874,-1.2426132757547248,-0.6433681051032797,0,0,normal,正常运行,M,2888
2024-06-17 08:08:00,0.2975113973079973,-0.27335103166182345,-0.969326300647619,1.0044796131825364,-0.5962360615558733,0,0,normal,正常运行,M,2889
2024-06-17 08:09:00,0.3475074309356185,-0.20595014605629477,-0.0879993776569214,-0.17925681938262783,-0.5491040180084669,0,0,normal,正常运行,M,2890
2024-06-17 08:10:00,0.2975113973079973,-0.20595014605629477,0.3024619173389573,-0.7610933709824549,-0.5019719744610606,0,0,normal,正常运行,L,2891
2024-06-17 08:11:00,0.2975113973079973,-0.27335103166182345,0.7989055638337174,-0.9316316705893005,-0.4705506120961229,0,0,normal,正常运行,L,2892
2024-06-17 08:12:00,0.3475074309356185,-0.27335103166182345,-1.1701349666454994,1.4358411945410283,-0.43912924973118533,0,0,normal,正常运行,L,2893
2024-06-17 08:13:00,0.3475074309356185,-0.27335103166182345,0.16301145484042917,-0.48020675986529676,-0.40770788736624775,0,0,normal,正常运行,M,2894
2024-06-17 08:14:00,0.3475074309356185,-0.27335103166182345,1.0833845073307147,-1.5234998868718825,-0.36057584381884134,0,0,normal,正常运行,L,2895
2024-06-17 08:15:00,0.3475074309356185,-0.27335103166182345,-0.3669003026539776,0.8138779842101795,-0.32915448145390375,0,0,normal,正常运行,M,2896
2024-06-17 08:16:00,0.3475074309356185,-0.3407519172673904,0.5255826573366023,-0.8714416824927665,-0.28202243790649734,0,0,normal,正常运行,M,2897
2024-06-17 08:17:00,0.2975113973079973,-0.3407519172673904,-0.04895324815733353,0.021376474272484798,-0.23489039435909093,0,0,normal,正常运行,M,2898
2024-06-17 08:18:00,0.2975113973079973,-0.3407519172673904,0.06260712184148895,0.021376474272484798,-0.18775835081168452,0,0,normal,正常运行,M,2899
2024-06-17 08:19:00,0.2975113973079973,-0.4081528028729574,-0.7183154681502684,0.06150313300350718,-0.14062630726427813,0,0,normal,正常运行,L,2900
2024-06-17 08:20:00,0.2475153636803477,-0.47555368847848606,0.19647956584007592,-0.6507450594721428,-0.10920494489934052,0,0,normal,正常运行,L,2901
2024-06-17 08:21:00,0.2975113973079973,-0.4081528028729574,-0.6346451906511515,0.03140813895523986,-0.07778358253440293,0,0,normal,正常运行,L,2902
2024-06-17 08:22:00,0.2975113973079973,-0.4081528028729574,0.01240495534201883,-0.48020675986529676,-0.046362220169465326,0,0,normal,正常运行,M,2903
2024-06-17 08:23:00,0.3475074309356185,-0.3407519172673904,1.0833845073307147,-1.3328982578995259,0.0007698233779410748,0,0,normal,正常运行,M,2904
2024-06-17 08:24:00,0.2975113973079973,-0.4081528028729574,5.339412622785792,-2.657077996023269,0.047901866925347474,0,0,normal,正常运行,L,2905
2024-06-17 08:25:00,0.2975113973079973,-0.4081528028729574,0.07376315884137119,-0.35982678367222964,0.07932322929028507,0,0,normal,正常运行,L,2906
2024-06-17 08:26:00,0.2975113973079973,-0.47555368847848606,-0.7238934866502096,-0.12909849596884967,0.11074459165522267,0,0,normal,正常运行,L,2907
2024-06-17 08:27:00,0.2975113973079973,-0.4081528028729574,0.2355256953396638,-0.43004843645151863,0.14216595402016027,0,0,normal,正常运行,M,2908
2024-06-17 08:28:00,0.3475074309356185,-0.3407519172673904,-1.605220409640907,1.9976144167753438,0.18929799756756668,0,0,normal,正常运行,L,2909
2024-06-17 08:29:00,0.3475074309356185,-0.27335103166182345,-0.21629380315556726,0.4126113968999543,0.22071935993250427,0,0,normal,正常运行,L,2910
2024-06-17 08:30:00,0.2975113973079973,-0.3407519172673904,0.20763560283995816,-0.1190668312860946,0.2521407222974419,0,0,normal,正常运行,L,2911
2024-06-17 08:31:00,0.3475074309356185,-0.3407519172673904,-1.0418405411468536,0.4025797322171985,0.2835620846623795,0,0,normal,正常运行,M,2912
2024-06-17 08:32:00,0.3475074309356185,-0.27335103166182345,0.6817671753349537,-0.9717583293203229,0.3306941282097859,0,0,normal,正常运行,L,2913
2024-06-17 08:33:00,0.3475074309356185,-0.27335103166182345,0.01240495534201883,-0.5403967479618307,0.3621154905747235,0,0,normal,正常运行,L,2914
2024-06-17 08:34:00,0.2975113973079973,-0.27335103166182345,1.947977374821589,-1.9548614682303749,0.39353685293966106,0,0,normal,正常运行,H,2915
2024-06-17 08:35:00,0.2475153636803477,-0.3407519172673904,-1.5829083356411426,2.2183110397959678,0.47209025885200506,0,0,normal,正常运行,L,2916
2024-06-17 08:36:00,0.2975113973079973,-0.27335103166182345,-0.7127374496503273,0.1618197798310635,0.5035116212169427,0,0,normal,正常运行,L,2917
2024-06-17 08:37:00,0.2975113973079973,-0.3407519172673904,-0.12704550715650928,-0.09900350192058306,0.5349329835818802,0,0,normal,正常运行,L,2918
2024-06-17 08:38:00,0.2975113973079973,-0.3407519172673904,-0.26091795115509625,-0.6005867360583647,0.5663543459468179,0,0,normal,正常运行,M,2919
2024-06-17 08:39:00,0.2975113973079973,-0.27335103166182345,1.0443383778311268,-1.0018533233685898,0.6134863894942243,0,0,normal,正常运行,L,2920
2024-06-17 08:40:00,0.3475074309356185,-0.20595014605629477,0.3303520098386629,-0.6306817301066312,0.6449077518591618,0,0,normal,正常运行,L,2921
2024-06-17 08:41:00,0.39750346456326807,-0.1385492604507278,0.6594551013351893,-0.8915050118582778,0.6763291142240995,0,0,normal,正常运行,L,2922
2024-06-17 08:42:00,0.39750346456326807,-0.20595014605629477,-0.3222761546544486,-0.1892884840653836,0.7077504765890371,0,0,normal,正常运行,L,2923
2024-06-17 08:43:00,0.3475074309356185,-0.20595014605629477,-0.7908297086495031,1.1348912540583593,0.7391718389539746,0,0,normal,正常运行,M,2924
2024-06-17 08:44:00,0.39750346456326807,-0.20595014605629477,-0.4338365246532711,0.4326747262654651,0.7863038825013811,0,0,normal,正常运行,L,2925
2024-06-17 08:45:00,0.3475074309356185,-0.27335103166182345,-0.8410318751489732,1.1148279246928485,0.8177252448663187,0,0,normal,正常运行,M,2926
2024-06-17 08:46:00,0.3475074309356185,-0.20595014605629477,-0.17724767365597938,1.2452395655686714,0.8648572884137251,0,0,normal,正常运行,L,2927
2024-06-17 08:47:00,0.3475074309356185,-0.27335103166182345,-0.6569572646509161,0.9844162838170248,0.8962786507786626,0,0,normal,正常运行,M,2928
2024-06-17 08:48:00,0.39750346456326807,-0.20595014605629477,-1.5661742801413192,1.496031182637562,0.943410694326069,0,0,normal,正常运行,M,2929
2024-06-17 08:49:00,0.39750346456326807,-0.20595014605629477,-0.3166981361545075,-0.09900350192058306,0.9905427378734755,0,0,normal,正常运行,M,2930
2024-06-17 08:50:00,0.3475074309356185,-0.27335103166182345,-0.7573615976498563,1.1348912540583593,1.0376747814208818,0,0,normal,正常运行,H,2931
2024-06-17 08:51:00,0.39750346456326807,-0.20595014605629477,-0.92470215264809,0.5430230377757772,1.1162281873332258,0,0,normal,正常运行,L,2932
2024-06-17 08:52:00,0.44749949819088924,-0.20595014605629477,-0.4394145431532122,0.21197810324484165,1.1476495496981634,0,0,normal,正常运行,L,2933
2024-06-17 08:53:00,0.39750346456326807,-0.20595014605629477,1.1837888403296548,-1.2125182817064584,1.179070912063101,0,0,normal,正常运行,M,2934
2024-06-17 08:54:00,0.39750346456326807,-0.27335103166182345,0.04029504784172445,0.23204143261035248,1.2262029556105074,0,0,normal,正常运行,M,2935
2024-06-17 08:55:00,0.39750346456326807,-0.20595014605629477,0.787749526833835,-1.1824232876581913,1.273334999157914,0,0,normal,正常运行,M,2936
2024-06-17 08:56:00,0.44749949819088924,-0.20595014605629477,-0.8075637641493264,0.8840996369894685,1.3204670427053202,0,0,normal,正常运行,M,2937
2024-06-17 08:57:00,0.3475074309356185,-0.27335103166182345,1.512891931826181,-1.403119910678815,1.3675990862527267,0,0,normal,正常运行,L,2938
2024-06-17 08:58:00,0.3475074309356185,-0.3407519172673904,-0.33343219165433086,-0.5504284126445864,1.3990204486176643,0,0,normal,正常运行,L,2939
2024-06-17 08:59:00,0.44749949819088924,-0.20595014605629477,-0.6011770796515048,0.14175645046555194,1.4304418109826018,0,0,normal,正常运行,L,2940
2024-06-17 09:00:00,0.44749949819088924,-0.20595014605629477,4.552912014294094,-2.5667930138784687,1.4618631733475393,0,0,normal,正常运行,L,2941
2024-06-17 09:01:00,0.3475074309356185,-0.27335103166182345,2.5504033728152304,-2.025083121009664,1.493284535712477,1,1,twf,工具磨损故障,M,2942
